PK_ID,HTTPS
160116,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
533026,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
533122,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
533036,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159807,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159810,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159834,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159837,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159875,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159879,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159880,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159903,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159914,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159923,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159949,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159952,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
139799,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159518,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159523,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159529,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159546,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159551,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159560,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159577,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159609,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159617,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159618,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159630,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159631,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159656,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159664,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159699,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159701,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159713,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159714,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159741,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159744,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159745,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159751,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159778,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
159781,https://docs.google.com/document/d/1m_dDXTmfuIjljCne_PRpXy2xGxz_b-2du0_XtFisHN0/edit?usp=sharing
589942,https://docs.google.com/document/d/1oVUxTdTrVRdh6vWGL6QFHVu2dG2xWCdTgvUy4pdbLuQ/edit?usp=sharing
589931,https://docs.google.com/document/d/1vPyR8Cs7mLcNAqL2X6D22PqMa_SeyqL-e_M83dP8aLo/edit?usp=sharing
588601,https://docs.google.com/document/d/1vm_xJRErR9Z185l2qnxtEwwKp6lD5aqqIULoOT3S-us/edit?usp=sharing
589926,https://docs.google.com/document/d/1vpqksZBscn_l5bH9sfVHD2RU8x0QOyFTMhrHr-uW6mc/edit?usp=sharing
592078,https://docs.google.com/document/d/1zcPqSCCk-DUPDy2-gKxc2h5qDcCbH-7D/edit
551385,https://docs.google.com/presentation/d/1iMt60W2tnmOcwBEUGkz2JjLxuOLDgZ9hvifUCq1FSE4/edit?usp=sharing
494698,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
494699,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
495157,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
495158,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
495159,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
495160,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
495161,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
495162,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
495163,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
495164,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
495165,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
495169,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
495170,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
495171,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
495172,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
495173,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
495174,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
495175,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
495176,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
495177,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
494697,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
494696,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
494695,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
494694,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
494693,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
494691,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
494692,https://docs.google.com/spreadsheet/ccc?key=0AigEt0MPu0f0dGRKbGhySW9hck54WmJjejduSzlFQ3c#gid=0
529193,"https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing
"
529194,"https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing
"
529195,"https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing
"
529209,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529210,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529211,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529212,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529213,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529214,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529215,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529216,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529217,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529218,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529219,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529220,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529221,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529222,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529223,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529224,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529225,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529226,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529227,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529228,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529196,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529197,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529198,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529199,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529200,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529201,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529202,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529203,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529204,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529205,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529206,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529207,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
529208,https://docs.google.com/spreadsheets/d/12wI15kQAuUmAyUgNTYDJS_MrsSASt4yuKL2ElBglb-g/edit?usp=sharing 
532775,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532818,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532778,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532779,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532780,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532783,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532784,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532785,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532786,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532787,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532788,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532789,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532790,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532791,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532792,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532793,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532794,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532796,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532797,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532798,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532799,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532801,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532802,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532803,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532804,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532805,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532807,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532809,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532810,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532814,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532815,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532816,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532817,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
532776,https://docs.google.com/spreadsheets/d/1_NoI1rL3EyeJAzvOGRYgMFmqvUdDL9Owk52WODXHFWI/edit?usp=sharing
503772,https://drive.google.com/file/d/0BxYVgFrwK9yiNThKODlpeTI3eFU/edit?usp=sharing
503772,https://drive.google.com/file/d/0BxYVgFrwK9yiNThKODlpeTI3eFU/edit?usp=sharing
594350,https://drive.google.com/file/d/1FBi-07IBzYQ0BOhgH0R0OJlZWkKEQmt7/view?usp=sharing
594175,https://drive.google.com/file/d/1JHqc7qXKh02VLji3u7EIstEOMtL2LGvs/view?usp=sharing
595212,https://drive.google.com/file/d/1gHU4V7aQmy0ALS8pyGYo1mbQvj8Pu5kt/view?usp=sharing
594853,https://drive.google.com/file/d/1hOxsyH9IWkmRHQTzw9XRt2gG8q8jReb5/view?usp=sharing
595244,https://drive.google.com/file/d/1idlcM0pMCfLqxBYZFO3tPwc8PKUJ6FXh/view?usp=sharing
592183,https://drive.google.com/file/d/1lfUxxesEdaFEKL2QRR_KW2aO-ONXuGp8/view?usp=sharing
592211,https://drive.google.com/file/d/1z4xLnNyfauUvaM5IVefr8Eytr9ZwZCiN/view?usp=sharing
554450,https://forio.com/simulate/jdarkow/logistic-growth-darkow-v2/simulation/#
