USERS_ID,SUBMITTED_TIMESTAMP,PK_ID,ROOT_RESOURCE_ID,NAME_FIELD,PATH,VERSION_NUMBER,DESCRIPTION,LOAD_ID,IS_ACTIVE
409262,10-SEP-20 11.28.45.567000000 PM,1057555,,yellow.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/409262/Assessment Attempt Attachments/36519973/785079/yellow.pdf,,,,T
409262,10-SEP-20 11.28.45.567000000 PM,1057556,,f.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/409262/Assessment Attempt Attachments/36519973/785086/f.pdf,,,,T
409262,10-SEP-20 11.28.45.567000000 PM,1057554,,america history.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/409262/Assessment Attempt Attachments/36519973/784732/america history.pdf,,,,T
408938,10-SEP-20 11.21.55.894000000 PM,1057550,,rydjfhkgjlh.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/408938/Assessment Attempt Attachments/36546335/761163/rydjfhkgjlh.pdf,,,,T
400449,10-SEP-20 11.19.33.693000000 PM,1057548,,compare and contrast.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/400449/Assessment Attempt Attachments/36546360/643404/compare and contrast.docx,,,,T
408953,10-SEP-20 11.18.22.622000000 PM,1057547,,AutobiographicalNarrative_Template.docx Aiden Keys,https://esw.edisonlearning.com/suite/repository/workspace/Users/408953/Assessment Attempt Attachments/36546322/643367/AutobiographicalNarrative_Template.docx Aiden Keys,,,,T
397670,10-SEP-20 11.00.54.835000000 PM,1057546,,personal expierence draft#1.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/397670/Assessment Attempt Attachments/36546313/643368/personal expierence draft#1.docx,,,,T
402501,10-SEP-20 10.53.38.667000000 PM,1057545,,Vocaroo 10 Sep 2020 18_04_39 EDT 12LVwoXJdpLA.mp3,https://esw.edisonlearning.com/suite/repository/workspace/Users/402501/Assessment Attempt Attachments/36546098/753162/Vocaroo 10 Sep 2020 18_04_39 EDT 12LVwoXJdpLA.mp3,,,,T
409545,10-SEP-20 10.43.56.487000000 PM,1057544,,PersuasiveEssay_OpenTopic_Template (3x.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/409545/Assessment Attempt Attachments/36500052/643342/PersuasiveEssay_OpenTopic_Template (3x.docx,,,,T
400716,10-SEP-20 10.33.59.099000000 PM,1057543,,Copy of Untitled document (1).pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/400716/Assessment Attempt Attachments/36546201/643272/Copy of Untitled document (1).pdf,,,,T
404464,10-SEP-20 10.18.04.417000000 PM,1057542,,FL_SpeakingRubric.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/404464/Assessment Attempt Attachments/36545896/726113/FL_SpeakingRubric.pdf,,,,T
404464,10-SEP-20 10.18.04.417000000 PM,1057541,,Vocaroo 10 Sep 2020 18_14_36 EDT 1jKC4yKOCImu.mp3,https://esw.edisonlearning.com/suite/repository/workspace/Users/404464/Assessment Attempt Attachments/36545896/726113/Vocaroo 10 Sep 2020 18_14_36 EDT 1jKC4yKOCImu.mp3,,,,T
408968,10-SEP-20 10.14.49.802000000 PM,1057408,,Spanish 1p1.mp3,https://esw.edisonlearning.com/suite/repository/workspace/Users/408968/Assessment Attempt Attachments/36540748/726110/Spanish 1p1.mp3,,,,T
408968,10-SEP-20 10.14.49.802000000 PM,1057540,,spanish 1p1.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/408968/Assessment Attempt Attachments/36540748/726110/spanish 1p1.docx,,,,T
404600,10-SEP-20 10.13.39.019000000 PM,1057539,,Eleanor Roosevelt (1).docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/404600/Assessment Attempt Attachments/36546095/642952/Eleanor Roosevelt (1).docx,,,,T
402501,10-SEP-20 10.09.30.871000000 PM,1057537,,Vocaroo 10 Sep 2020 18_04_39 EDT 12LVwoXJdpLA.mp3,https://esw.edisonlearning.com/suite/repository/workspace/Users/402501/Assessment Attempt Attachments/36546081/753159/Vocaroo 10 Sep 2020 18_04_39 EDT 12LVwoXJdpLA.mp3,,,,T
402501,10-SEP-20 10.05.37.091000000 PM,1057535,,Vocaroo 10 Sep 2020 18_04_39 EDT 12LVwoXJdpLA.mp3,https://esw.edisonlearning.com/suite/repository/workspace/Users/402501/Assessment Attempt Attachments/36545742/753155/Vocaroo 10 Sep 2020 18_04_39 EDT 12LVwoXJdpLA.mp3,,,,T
409908,10-SEP-20 10.01.20.669000000 PM,1057533,,WS1.EDHS.PE001.X.9.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/409908/Assessment Attempt Attachments/36546065/788668/WS1.EDHS.PE001.X.9.pdf,,,,T
400662,10-SEP-20 09.53.39.295000000 PM,1057531,,Presentation 1.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/400662/Assessment Attempt Attachments/36482587/761181/Presentation 1.pdf,,,,T
376982,10-SEP-20 09.40.13.889000000 PM,1057529,,Pep Talk.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/376982/Assessment Attempt Attachments/36545603/556287/Pep Talk.docx,,,,T
402253,10-SEP-20 09.33.50.910000000 PM,1057525,,image.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/402253/Assessment Attempt Attachments/36543194/362102/image.jpg,,,,T
402253,10-SEP-20 09.33.50.910000000 PM,1057515,,image.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/402253/Assessment Attempt Attachments/36543194/749107/image.jpg,,,,T
402253,10-SEP-20 09.33.50.910000000 PM,1057526,,image.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/402253/Assessment Attempt Attachments/36543194/81489/image.jpg,,,,T
402253,10-SEP-20 09.33.50.910000000 PM,1057528,,image.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/402253/Assessment Attempt Attachments/36543194/182178/image.jpg,,,,T
402253,10-SEP-20 09.33.50.910000000 PM,1057521,,image.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/402253/Assessment Attempt Attachments/36543194/362098/image.jpg,,,,T
399381,10-SEP-20 09.22.08.442000000 PM,1057527,,WS.EDHS.EL001.B.3.10.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/399381/Assessment Attempt Attachments/36545677/749665/WS.EDHS.EL001.B.3.10.pdf,,,,T
404661,10-SEP-20 09.03.33.164000000 PM,1057524,,RUB.EDHS.EL001.A.1.12.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/404661/Assessment Attempt Attachments/36545713/749658/RUB.EDHS.EL001.A.1.12.pdf,,,,T
409260,10-SEP-20 08.58.33.178000000 PM,1057523,,Fathers and Sons.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/409260/Assessment Attempt Attachments/36545273/585024/Fathers and Sons.pdf,,,,T
409894,10-SEP-20 08.36.48.679000000 PM,1057497,,15997667315751136678302058219202.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/409894/Assessment Attempt Attachments/36544996/503377/15997667315751136678302058219202.jpg,,,,T
409894,10-SEP-20 08.36.48.679000000 PM,1057520,,15997701774673373409940175002010.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/409894/Assessment Attempt Attachments/36544996/640777/15997701774673373409940175002010.jpg,,,,T
409894,10-SEP-20 08.36.48.679000000 PM,1057494,,15997663362114749715186168838839.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/409894/Assessment Attempt Attachments/36544996/671000/15997663362114749715186168838839.jpg,,,,T
409894,10-SEP-20 08.36.48.679000000 PM,1057505,,15997674675135158354320761510310.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/409894/Assessment Attempt Attachments/36544996/640774/15997674675135158354320761510310.jpg,,,,T
409877,10-SEP-20 08.33.20.209000000 PM,1057518,,Screenshot 2020-09-10 at 4.32.38 PM.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/409877/Assessment Attempt Attachments/36545485/340745/Screenshot 2020-09-10 at 4.32.38 PM.png,,,,T
409877,10-SEP-20 08.33.20.209000000 PM,1057519,,Screenshot 2020-09-10 at 4.32.01 PM.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/409877/Assessment Attempt Attachments/36545485/340745/Screenshot 2020-09-10 at 4.32.01 PM.png,,,,T
398264,10-SEP-20 08.09.15.081000000 PM,1057516,,CompareContrastEssay_Speeches_Template (2).docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/398264/Assessment Attempt Attachments/36516332/643320/CompareContrastEssay_Speeches_Template (2).docx,,,,T
405407,10-SEP-20 08.01.42.876000000 PM,1057514,,Federalist Paper 10.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/405407/Assessment Attempt Attachments/36538585/697810/Federalist Paper 10.pdf,,,,T
408766,10-SEP-20 08.01.33.254000000 PM,1057513,,WS.EDHS.2019.ELA.X.14_CE.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/408766/Assessment Attempt Attachments/36545316/785244/WS.EDHS.2019.ELA.X.14_CE.docx,,,,T
403770,10-SEP-20 07.59.32.642000000 PM,1057508,,plate tectonic page 2.PNG,https://esw.edisonlearning.com/suite/repository/workspace/Users/403770/Assessment Attempt Attachments/36545018/792320/plate tectonic page 2.PNG,,,,T
403770,10-SEP-20 07.59.32.642000000 PM,1057509,,plate tectonics page 4.PNG,https://esw.edisonlearning.com/suite/repository/workspace/Users/403770/Assessment Attempt Attachments/36545018/792320/plate tectonics page 4.PNG,,,,T
403770,10-SEP-20 07.59.32.642000000 PM,1057511,,plate tectonics plate 3.PNG,https://esw.edisonlearning.com/suite/repository/workspace/Users/403770/Assessment Attempt Attachments/36545018/792320/plate tectonics plate 3.PNG,,,,T
403770,10-SEP-20 07.59.32.642000000 PM,1057512,,plate tectonis page 1.PNG,https://esw.edisonlearning.com/suite/repository/workspace/Users/403770/Assessment Attempt Attachments/36545018/792320/plate tectonis page 1.PNG,,,,T
403770,10-SEP-20 07.59.32.642000000 PM,1057510,,plate tectonics page 5.PNG,https://esw.edisonlearning.com/suite/repository/workspace/Users/403770/Assessment Attempt Attachments/36545018/792320/plate tectonics page 5.PNG,,,,T
402399,10-SEP-20 07.56.13.966000000 PM,1057507,,CauseEffectEssay_Causes_Template.txt,https://esw.edisonlearning.com/suite/repository/workspace/Users/402399/Assessment Attempt Attachments/36545120/643408/CauseEffectEssay_Causes_Template.txt,,,,T
399367,10-SEP-20 07.54.21.359000000 PM,1057506,,IMG_1343.JPG,https://esw.edisonlearning.com/suite/repository/workspace/Users/399367/Assessment Attempt Attachments/36537314/666375/IMG_1343.JPG,,,,T
399367,10-SEP-20 07.54.21.359000000 PM,1057323,,IMG_E1341.JPG,https://esw.edisonlearning.com/suite/repository/workspace/Users/399367/Assessment Attempt Attachments/36537314/109993/IMG_E1341.JPG,,,,T
404383,10-SEP-20 07.52.07.842000000 PM,1057503,,EDA7815D-838D-4ED6-A283-61B8B4502ACF.jpeg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404383/Assessment Attempt Attachments/36278669/643368/EDA7815D-838D-4ED6-A283-61B8B4502ACF.jpeg,,,,T
404383,10-SEP-20 07.52.07.842000000 PM,1057504,,DB7D1515-F9D6-432C-B2E8-E8446804366F.jpeg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404383/Assessment Attempt Attachments/36278669/643368/DB7D1515-F9D6-432C-B2E8-E8446804366F.jpeg,,,,T
404383,10-SEP-20 07.52.07.842000000 PM,1057502,,3B135784-41BC-41E5-98C0-AF1178AFED3C.jpeg,https://esw.edisonlearning.com/suite/repository/workspace/Users/404383/Assessment Attempt Attachments/36278669/643368/3B135784-41BC-41E5-98C0-AF1178AFED3C.jpeg,,,,T
398482,10-SEP-20 07.48.56.070000000 PM,1057501,,MartinezJean_WriterProject.odt,https://esw.edisonlearning.com/suite/repository/workspace/Users/398482/Assessment Attempt Attachments/36545059/743747/MartinezJean_WriterProject.odt,,,,T
404098,10-SEP-20 07.46.25.610000000 PM,1057500,,Graphicorganizaer.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/404098/Assessment Attempt Attachments/36545212/785352/Graphicorganizaer.pdf,,,,T
404098,10-SEP-20 07.46.25.610000000 PM,1057499,,Graphicorganizaer.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/404098/Assessment Attempt Attachments/36545212/784820/Graphicorganizaer.pdf,,,,T
404098,10-SEP-20 07.46.25.610000000 PM,1057498,,Graphicorganizaer.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/404098/Assessment Attempt Attachments/36545212/785081/Graphicorganizaer.pdf,,,,T
408700,10-SEP-20 07.38.06.805000000 PM,1057495,,Lifesavers Mint Orange.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/408700/Assessment Attempt Attachments/36536057/689191/Lifesavers Mint Orange.pdf,,,,T
409798,10-SEP-20 07.17.02.548000000 PM,1057492,,Geometry P1 U1 Q1 Question 20.PNG,https://esw.edisonlearning.com/suite/repository/workspace/Users/409798/Assessment Attempt Attachments/36541564/69508/Geometry P1 U1 Q1 Question 20.PNG,,,,T
409798,10-SEP-20 07.17.02.548000000 PM,1057490,,Geometry P1 U1 Q1 Question 12.PNG,https://esw.edisonlearning.com/suite/repository/workspace/Users/409798/Assessment Attempt Attachments/36541564/559860/Geometry P1 U1 Q1 Question 12.PNG,,,,T
409798,10-SEP-20 07.17.02.548000000 PM,1057489,,Geometry P1 U1 Q1 Question 8.PNG,https://esw.edisonlearning.com/suite/repository/workspace/Users/409798/Assessment Attempt Attachments/36541564/59267/Geometry P1 U1 Q1 Question 8.PNG,,,,T
409798,10-SEP-20 07.17.02.548000000 PM,1057440,,Geometry Part 1 Unit 1 Quiz 1 Label 3 points ABC.PNG,https://esw.edisonlearning.com/suite/repository/workspace/Users/409798/Assessment Attempt Attachments/36541564/59263/Geometry Part 1 Unit 1 Quiz 1 Label 3 points ABC.PNG,,,,T
409798,10-SEP-20 07.17.02.548000000 PM,1057491,,Geometry P1 U1 Q1 Question 13.PNG,https://esw.edisonlearning.com/suite/repository/workspace/Users/409798/Assessment Attempt Attachments/36541564/59272/Geometry P1 U1 Q1 Question 13.PNG,,,,T
401365,10-SEP-20 07.10.15.130000000 PM,1057487,,Vocaroo 10 Sep 2020 15_06_36 EDT 1M54sHXqm3vT.mp3,https://esw.edisonlearning.com/suite/repository/workspace/Users/401365/Assessment Attempt Attachments/36544673/680294/Vocaroo 10 Sep 2020 15_06_36 EDT 1M54sHXqm3vT.mp3,,,,T
401365,10-SEP-20 07.10.15.130000000 PM,1057486,,Vocaroo 10 Sep 2020 15_03_21 EDT 1jmjb6hayGnn.mp3,https://esw.edisonlearning.com/suite/repository/workspace/Users/401365/Assessment Attempt Attachments/36544673/680262/Vocaroo 10 Sep 2020 15_03_21 EDT 1jmjb6hayGnn.mp3,,,,T
402399,10-SEP-20 07.09.26.496000000 PM,1057488,,Vocaroo 1i6h2dE3fg1e.mp3,https://esw.edisonlearning.com/suite/repository/workspace/Users/402399/Assessment Attempt Attachments/36544724/669193/Vocaroo 1i6h2dE3fg1e.mp3,,,,T
409740,10-SEP-20 07.00.28.827000000 PM,1057485,,Screenshot 2020-09-10 at 2.59.46 PM.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/409740/Assessment Attempt Attachments/36544211/642945/Screenshot 2020-09-10 at 2.59.46 PM.png,,,,T
404870,10-SEP-20 06.47.17.588000000 PM,1057480,,Lesson 1 new (3).pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/404870/Assessment Attempt Attachments/36536759/643367/Lesson 1 new (3).pdf,,,,T
404870,10-SEP-20 06.47.17.588000000 PM,1057481,,(2) Lesson 1 new (3).pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/404870/Assessment Attempt Attachments/36536759/643367/(2) Lesson 1 new (3).pdf,,,,T
400936,10-SEP-20 06.34.33.741000000 PM,1057477,,autobiotemplate.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/400936/Assessment Attempt Attachments/36544607/643368/autobiotemplate.pdf,,,,T
408665,10-SEP-20 06.25.45.122000000 PM,1057476,,lesson15.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/408665/Assessment Attempt Attachments/36508925/704808/lesson15.pdf,,,,T
409859,10-SEP-20 06.22.05.792000000 PM,1057475,,IMG_4621.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/409859/Assessment Attempt Attachments/36543909/298487/IMG_4621.jpg,,,,T
409859,10-SEP-20 06.22.05.792000000 PM,1057468,,IMG_4620.JPG,https://esw.edisonlearning.com/suite/repository/workspace/Users/409859/Assessment Attempt Attachments/36543909/45591/IMG_4620.JPG,,,,T
409828,10-SEP-20 06.07.48.263000000 PM,1057471,,IMG_9448.jpeg,https://esw.edisonlearning.com/suite/repository/workspace/Users/409828/Assessment Attempt Attachments/36543932/132413/IMG_9448.jpeg,,,,T
409828,10-SEP-20 06.07.48.263000000 PM,1057474,,IMG_9449.jpeg,https://esw.edisonlearning.com/suite/repository/workspace/Users/409828/Assessment Attempt Attachments/36543932/78758/IMG_9449.jpeg,,,,T
396886,10-SEP-20 05.45.18.988000000 PM,1057473,,IMG_6540.PNG,https://esw.edisonlearning.com/suite/repository/workspace/Users/396886/Assessment Attempt Attachments/36543661/670222/IMG_6540.PNG,,,,T
408692,10-SEP-20 05.44.40.647000000 PM,1057472,,Chem. project.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/408692/Assessment Attempt Attachments/36533339/689191/Chem. project.docx,,,,T
408714,10-SEP-20 05.41.30.091000000 PM,1057470,,Vocaroo 10 Sep 2020 13_40_27 EDT 1bJA6qWFrSYP.mp3,https://esw.edisonlearning.com/suite/repository/workspace/Users/408714/Assessment Attempt Attachments/36543924/726338/Vocaroo 10 Sep 2020 13_40_27 EDT 1bJA6qWFrSYP.mp3,,,,T
408714,10-SEP-20 05.41.30.091000000 PM,1057466,,Vocaroo 10 Sep 2020 13_36_58 EDT 1kebBBFQN4cF.mp3,https://esw.edisonlearning.com/suite/repository/workspace/Users/408714/Assessment Attempt Attachments/36543924/726338/Vocaroo 10 Sep 2020 13_36_58 EDT 1kebBBFQN4cF.mp3,,,,T
400623,10-SEP-20 05.40.29.806000000 PM,1057469,,WS.EDHS.2018.SC.X.50.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/400623/Assessment Attempt Attachments/36536238/761193/WS.EDHS.2018.SC.X.50.pdf,,,,T
401278,10-SEP-20 05.39.39.478000000 PM,1057467,,AutobiographicalNarrative_Template (1).docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/401278/Assessment Attempt Attachments/36543403/643367/AutobiographicalNarrative_Template (1).docx,,,,T
409569,10-SEP-20 05.37.37.937000000 PM,1057463,,IMG_4220.HEIC,https://esw.edisonlearning.com/suite/repository/workspace/Users/409569/Assessment Attempt Attachments/36543042/45611/IMG_4220.HEIC,,,,T
409972,10-SEP-20 05.31.58.241000000 PM,1057464,,Activity log.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/409972/Assessment Attempt Attachments/36543897/788668/Activity log.pdf,,,,T
409143,10-SEP-20 05.18.44.384000000 PM,1057462,,WS.EDHS.2015.Concept.SC.X.13_Final_CE.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/409143/Assessment Attempt Attachments/36522403/689191/WS.EDHS.2015.Concept.SC.X.13_Final_CE.pdf,,,,T
408714,10-SEP-20 05.17.26.377000000 PM,1057461,,Untitled document.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/408714/Assessment Attempt Attachments/36542951/698261/Untitled document.pdf,,,,T
402501,10-SEP-20 05.09.31.719000000 PM,1057460,,Harlem.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/402501/Assessment Attempt Attachments/36538933/753124/Harlem.pdf,,,,T
409877,10-SEP-20 04.46.55.098000000 PM,1057455,,Screenshot 2020-09-10 at 12.46.29 PM.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/409877/Assessment Attempt Attachments/36543278/344909/Screenshot 2020-09-10 at 12.46.29 PM.png,,,,T
409631,10-SEP-20 04.33.21.956000000 PM,1057413,,Screenshot 2020-09-10 at 10.56.19 AM.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/409631/Assessment Attempt Attachments/36541237/45609/Screenshot 2020-09-10 at 10.56.19 AM.png,,,,T
409631,10-SEP-20 04.33.21.956000000 PM,1057453,,Screenshot 2020-09-10 at 12.31.35 PM.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/409631/Assessment Attempt Attachments/36541237/45018/Screenshot 2020-09-10 at 12.31.35 PM.png,,,,T
409829,10-SEP-20 04.22.58.449000000 PM,1057452,,English 3 assessent.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/409829/Assessment Attempt Attachments/36541300/790342/English 3 assessent.docx,,,,T
408748,10-SEP-20 04.21.41.704000000 PM,1057451,,ShortStory_Template.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/408748/Assessment Attempt Attachments/36542374/643524/ShortStory_Template.pdf,,,,T
409103,10-SEP-20 04.15.12.241000000 PM,1057442,,IMG_20200910_115925.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/409103/Assessment Attempt Attachments/36542767/772656/IMG_20200910_115925.jpg,,,,T
409103,10-SEP-20 04.15.12.241000000 PM,1057435,,IMG_20200910_115208.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/409103/Assessment Attempt Attachments/36542767/341508/IMG_20200910_115208.jpg,,,,T
405431,10-SEP-20 04.11.33.640000000 PM,1057450,,Untitled document (1).pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/405431/Assessment Attempt Attachments/36542803/697810/Untitled document (1).pdf,,,,T
409157,10-SEP-20 04.11.26.582000000 PM,1057447,,Short story Emma - English 10.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/409157/Assessment Attempt Attachments/36541588/643524/Short story Emma - English 10.docx,,,,T
408737,10-SEP-20 04.10.35.900000000 PM,1057449,,Effect of Environment on New Life Form Gizmo _ ExploreLearning.mhtml,https://esw.edisonlearning.com/suite/repository/workspace/Users/408737/Assessment Attempt Attachments/36542966/704808/Effect of Environment on New Life Form Gizmo _ ExploreLearning.mhtml,,,,T
409265,10-SEP-20 04.06.24.579000000 PM,1057448,,Getting started.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/409265/Assessment Attempt Attachments/36542752/643524/Getting started.pdf,,,,T
406617,10-SEP-20 04.05.39.243000000 PM,1057446,,Gianna Garrido-Discovering Pi.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/406617/Assessment Attempt Attachments/36542969/698304/Gianna Garrido-Discovering Pi.docx,,,,T
401214,10-SEP-20 03.57.19.816000000 PM,1057441,,New Project (1).jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/401214/Assessment Attempt Attachments/36542870/643368/New Project (1).jpg,,,,T
393954,10-SEP-20 03.55.32.314000000 PM,1057422,,RG.EDHS.2019.ELA.X.2 (1).pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/393954/Assessment Attempt Attachments/36541701/784800/RG.EDHS.2019.ELA.X.2 (1).pdf,,,,T
393954,10-SEP-20 03.55.32.314000000 PM,1057429,,RG.EDHS.2019.ELA.X.7.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/393954/Assessment Attempt Attachments/36541701/785081/RG.EDHS.2019.ELA.X.7.pdf,,,,T
393954,10-SEP-20 03.55.32.314000000 PM,1057439,,RG.EDHS.2019.ELA.X.10.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/393954/Assessment Attempt Attachments/36541701/785079/RG.EDHS.2019.ELA.X.10.pdf,,,,T
403714,10-SEP-20 03.54.27.712000000 PM,1057436,,One night when I was asleep I was dreaming that I was getting a lot of money.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/403714/Assessment Attempt Attachments/36519404/790334/One night when I was asleep I was dreaming that I was getting a lot of money.docx,,,,T
388728,10-SEP-20 03.50.09.327000000 PM,1057434,,Britney Andrews.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/388728/Assessment Attempt Attachments/36530412/749658/Britney Andrews.docx,,,,T
402936,10-SEP-20 03.45.53.422000000 PM,1057433,,AutobiographicalNarrative_Template (1).txt,https://esw.edisonlearning.com/suite/repository/workspace/Users/402936/Assessment Attempt Attachments/36542708/643367/AutobiographicalNarrative_Template (1).txt,,,,T
398993,10-SEP-20 03.45.17.372000000 PM,1057431,,GOAl.rtf,https://esw.edisonlearning.com/suite/repository/workspace/Users/398993/Assessment Attempt Attachments/36542435/752979/GOAl.rtf,,,,T
399883,10-SEP-20 03.28.45.123000000 PM,1057426,,downloader.dll,https://esw.edisonlearning.com/suite/repository/workspace/Users/399883/Assessment Attempt Attachments/36542490/643272/downloader.dll,,,,T
408728,10-SEP-20 03.28.19.575000000 PM,1057425,,Measuring Volume Gizmo _ ExploreLearning.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/408728/Assessment Attempt Attachments/36542225/616870/Measuring Volume Gizmo _ ExploreLearning.pdf,,,,T
398993,10-SEP-20 03.23.42.118000000 PM,1057241,,PCS1.rtf,https://esw.edisonlearning.com/suite/repository/workspace/Users/398993/Assessment Attempt Attachments/36531174/752779/PCS1.rtf,,,,T
398993,10-SEP-20 03.23.42.118000000 PM,1057420,,PCS2.rtf,https://esw.edisonlearning.com/suite/repository/workspace/Users/398993/Assessment Attempt Attachments/36531174/752942/PCS2.rtf,,,,T
398993,10-SEP-20 03.23.42.118000000 PM,1057424,,PCS3.rtf,https://esw.edisonlearning.com/suite/repository/workspace/Users/398993/Assessment Attempt Attachments/36531174/752878/PCS3.rtf,,,,T
381892,10-SEP-20 03.05.40.737000000 PM,1057415,,Activity Plan (1).docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/381892/Assessment Attempt Attachments/36542169/554397/Activity Plan (1).docx,,,,T
408761,10-SEP-20 03.02.01.191000000 PM,1057414,,Lesson 15 Final Draft.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/408761/Assessment Attempt Attachments/36542096/643330/Lesson 15 Final Draft.pdf,,,,T
380283,10-SEP-20 02.54.29.936000000 PM,1057412,,Kami Export - Job application.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/380283/Assessment Attempt Attachments/36541930/760484/Kami Export - Job application.pdf,,,,T
408644,10-SEP-20 02.53.19.273000000 PM,1057411,,RUB.EDHS.EL001.A.2.8.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/408644/Assessment Attempt Attachments/36541469/749658/RUB.EDHS.EL001.A.2.8.pdf,,,,T
408729,10-SEP-20 02.52.31.688000000 PM,1057410,,EDHS.2015.Concpt.SC.X.1.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/408729/Assessment Attempt Attachments/36533524/616870/EDHS.2015.Concpt.SC.X.1.pdf,,,,T
403561,10-SEP-20 02.38.21.589000000 PM,1057407,,persuasive essay about romeo and juilet.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/403561/Assessment Attempt Attachments/36541746/643369/persuasive essay about romeo and juilet.docx,,,,T
404804,10-SEP-20 02.37.42.305000000 PM,1057405,,prompt 2.txt,https://esw.edisonlearning.com/suite/repository/workspace/Users/404804/Assessment Attempt Attachments/36541322/726338/prompt 2.txt,,,,T
404804,10-SEP-20 02.37.42.305000000 PM,1057404,,1-2030-120 by tens .mp3,https://esw.edisonlearning.com/suite/repository/workspace/Users/404804/Assessment Attempt Attachments/36541322/726338/1-2030-120 by tens .mp3,,,,T
403193,10-SEP-20 02.33.49.212000000 PM,1057402,,Mio6 spanish.odt,https://esw.edisonlearning.com/suite/repository/workspace/Users/403193/Assessment Attempt Attachments/36541468/726113/Mio6 spanish.odt,,,,T
