PATH,USERS_ID,SUBMITTED_TIMESTAMP,PK_ID,ROOT_RESOURCE_ID,NAME_FIELD,VERSION_NUMBER,DESCRIPTION,LOAD_ID,IS_ACTIVE
http://52.252.6.133/suite/repository/workspace/Users/170203/Assessment%20Attempt%20Attachments/21779936/467899/N2.png,170203,11-SEP-20 03.17.34.765000000 PM,1120984,,N2.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170203/Assessment%20Attempt%20Attachments/21779936/467899/NH3.png,170203,11-SEP-20 03.17.34.765000000 PM,1120985,,NH3.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170203/Assessment%20Attempt%20Attachments/21779936/467899/chemistry%201.pdf,170203,11-SEP-20 03.17.34.765000000 PM,1120990,,chemistry 1.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170203/Assessment%20Attempt%20Attachments/21779936/467899/CH4.png,170203,11-SEP-20 03.17.34.765000000 PM,1120968,,CH4.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170203/Assessment%20Attempt%20Attachments/21779936/467899/Cl2.png,170203,11-SEP-20 03.17.34.765000000 PM,1120971,,Cl2.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170203/Assessment%20Attempt%20Attachments/21779936/467899/H2.png,170203,11-SEP-20 03.17.34.765000000 PM,1120976,,H2.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170203/Assessment%20Attempt%20Attachments/21779936/467899/H2CO.png,170203,11-SEP-20 03.17.34.765000000 PM,1120978,,H2CO.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170203/Assessment%20Attempt%20Attachments/21779936/467899/CO2.png,170203,11-SEP-20 03.17.34.765000000 PM,1120972,,CO2.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170203/Assessment%20Attempt%20Attachments/21779936/467899/H2O.png,170203,11-SEP-20 03.17.34.765000000 PM,1120980,,H2O.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170203/Assessment%20Attempt%20Attachments/21779936/467899/O2.png,170203,11-SEP-20 03.17.34.765000000 PM,1120987,,O2.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/171547/Assessment%20Attempt%20Attachments/21795047/354687/AutobiographicalNarrative_Template.docx,171547,11-SEP-20 03.17.03.770000000 PM,1120991,,AutobiographicalNarrative_Template.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172606/Assessment%20Attempt%20Attachments/21794229/390294/Presentation1.pptx,172606,11-SEP-20 03.16.39.061000000 PM,1120983,,Presentation1.pptx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/174675/Assessment%20Attempt%20Attachments/21793823/276933/math%20number%20line.pdf,174675,11-SEP-20 03.16.28.878000000 PM,1120952,,math number line.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/178322/Assessment%20Attempt%20Attachments/21726487/457115/yogaworkoutrunning4.pdf,178322,11-SEP-20 03.15.45.464000000 PM,1120969,,yogaworkoutrunning4.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/178322/Assessment%20Attempt%20Attachments/21726487/457115/latestexersiselog.pdf,178322,11-SEP-20 03.15.45.464000000 PM,1120977,,latestexersiselog.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/174871/Assessment%20Attempt%20Attachments/21789697/459059/American%20History.pdf,174871,11-SEP-20 03.15.38.865000000 PM,1120727,,American History.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/174871/Assessment%20Attempt%20Attachments/21789697/459151/The%20Garden%20Of%20Forking%20Paths%20.pdf,174871,11-SEP-20 03.15.38.865000000 PM,1120714,,The Garden Of Forking Paths .pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/174871/Assessment%20Attempt%20Attachments/21789697/459246/Short%20Story%20Unit.pdf,174871,11-SEP-20 03.15.38.865000000 PM,1120982,,Short Story Unit.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/171094/Assessment%20Attempt%20Attachments/21793516/452497/Screenshot%202020-09-11%20at%2010.43.22%20AM.png,171094,11-SEP-20 03.12.43.247000000 PM,1120897,,Screenshot 2020-09-11 at 10.43.22 AM.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/175950/Assessment%20Attempt%20Attachments/21793820/160572/Screenshot%20for%20math1.png,175950,11-SEP-20 03.10.05.900000000 PM,1120895,,Screenshot for math1.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/175950/Assessment%20Attempt%20Attachments/21793820/160580/Screenshot%20for%20math2.png,175950,11-SEP-20 03.10.05.900000000 PM,1120920,,Screenshot for math2.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/174854/Assessment%20Attempt%20Attachments/21795403/126292/-6-24%20number%20line.png,174854,11-SEP-20 03.10.01.616000000 PM,1120957,,-6-24 number line.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/169727/Assessment%20Attempt%20Attachments/21794920/354813/AutobiographicalNarrative_Template%20(1).docx,169727,11-SEP-20 03.08.10.536000000 PM,1120954,,AutobiographicalNarrative_Template (1).docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172321/Assessment%20Attempt%20Attachments/21792978/39717/D05EB3C5-DEE6-47F6-8611-093CE32C83E9.jpeg,172321,11-SEP-20 03.08.03.961000000 PM,1120893,,D05EB3C5-DEE6-47F6-8611-093CE32C83E9.jpeg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/70500/Assessment%20Attempt%20Attachments/21794357/445439/Career%20Plan%20Template.pdf,70500,11-SEP-20 03.07.53.855000000 PM,1120956,,Career Plan Template.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/76866/Assessment%20Attempt%20Attachments/21791096/427507/How%20To%20Tip%20Guide.docx,76866,11-SEP-20 03.05.13.435000000 PM,1120950,,How To Tip Guide.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170217/Assessment%20Attempt%20Attachments/21791141/276933/my-number-line.png,170217,11-SEP-20 03.05.03.671000000 PM,1120922,,my-number-line.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/176296/Assessment%20Attempt%20Attachments/21795471/354715/Autobiography%20(1).pdf,176296,11-SEP-20 03.03.40.306000000 PM,1120947,,Autobiography (1).pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170114/Assessment%20Attempt%20Attachments/21795289/408698/Campbells_Archetypes_Worksheet_Step2(english).pdf,170114,11-SEP-20 03.02.26.886000000 PM,1120937,,Campbells_Archetypes_Worksheet_Step2(english).pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/131001/Assessment%20Attempt%20Attachments/21794648/408750/Real-Life_Heroes_Worksheet_Step4.pdf,131001,11-SEP-20 03.01.43.282000000 PM,1120941,,Real-Life_Heroes_Worksheet_Step4.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/176834/Assessment%20Attempt%20Attachments/21794941/459612/RUB.EDHS.2019.ELA.X.118.pdf,176834,11-SEP-20 03.01.36.398000000 PM,1120940,,RUB.EDHS.2019.ELA.X.118.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/147402/Assessment%20Attempt%20Attachments/21794951/459601/RUB.EDHS.2019.ELA.X.112.pdf,147402,11-SEP-20 03.00.58.207000000 PM,1120938,,RUB.EDHS.2019.ELA.X.112.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/171567/Assessment%20Attempt%20Attachments/21794473/390293/Untitled%20presentation.pdf,171567,11-SEP-20 02.59.47.432000000 PM,1120909,,Untitled presentation.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/171567/Assessment%20Attempt%20Attachments/21794473/390158/BIO1-Scientific-Method_Action-Project-Worksheet.pdf,171567,11-SEP-20 02.59.47.432000000 PM,1120916,,BIO1-Scientific-Method_Action-Project-Worksheet.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/130789/Assessment%20Attempt%20Attachments/21791364/390157/BIO1-Scientific-Method_Step-1_Sci_Method_External_Investigation-Worksheet(done).pdf,130789,11-SEP-20 02.59.00.887000000 PM,1120936,,BIO1-Scientific-Method_Step-1_Sci_Method_External_Investigation-Worksheet(done).pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/110195/Assessment%20Attempt%20Attachments/21788528/354819/outline.docx,110195,11-SEP-20 02.58.08.291000000 PM,1120935,,outline.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/146102/Assessment%20Attempt%20Attachments/21794620/408750/Real-Life_Heroes_Worksheet_Step4.pdf,146102,11-SEP-20 02.57.45.695000000 PM,1120907,,Real-Life_Heroes_Worksheet_Step4.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/178926/Assessment%20Attempt%20Attachments/21769460/354829/DescriptiveEssay_Outline.docx,178926,11-SEP-20 02.57.20.761000000 PM,1120932,,DescriptiveEssay_Outline.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/178120/Assessment%20Attempt%20Attachments/21776157/459642/The%20World%20of%20the%20Black%20Hounds%20(2).docx,178120,11-SEP-20 02.56.45.417000000 PM,1120929,,The World of the Black Hounds (2).docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/171447/Assessment%20Attempt%20Attachments/21794822/459638/drug.docx,171447,11-SEP-20 02.56.22.870000000 PM,1120926,,drug.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/71358/Assessment%20Attempt%20Attachments/21791199/408751/Heros_Journey_External_Investigation_Worksheet.pdf,71358,11-SEP-20 02.55.14.864000000 PM,1120812,,Heros_Journey_External_Investigation_Worksheet.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170381/Assessment%20Attempt%20Attachments/21792155/354829/Descriptive%20Essay%20Outline.docx,170381,11-SEP-20 02.53.10.679000000 PM,1120915,,Descriptive Essay Outline.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/178762/Assessment%20Attempt%20Attachments/21793135/38702/IMG_20200911_103728.jpg,178762,11-SEP-20 02.52.59.791000000 PM,1120886,,IMG_20200911_103728.jpg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/150952/Assessment%20Attempt%20Attachments/21794685/457115/WS1.EDHS.PE001.X.9.pdf,150952,11-SEP-20 02.51.43.866000000 PM,1120913,,WS1.EDHS.PE001.X.9.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170128/Assessment%20Attempt%20Attachments/21791910/427449/Rhetorical_Speech_External_Investigation_Worksheet%203.pdf,170128,11-SEP-20 02.51.30.481000000 PM,1120873,,Rhetorical_Speech_External_Investigation_Worksheet 3.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/50383/Assessment%20Attempt%20Attachments/21794277/459642/RUB.EDHS.2019.ELA.X.118.pdf,50383,11-SEP-20 02.50.05.243000000 PM,1120910,,RUB.EDHS.2019.ELA.X.118.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/174841/Assessment%20Attempt%20Attachments/21793743/354819/C77C98F7-846E-42B0-A647-7A346D1FFD5C.jpeg,174841,11-SEP-20 02.48.07.064000000 PM,1120911,,C77C98F7-846E-42B0-A647-7A346D1FFD5C.jpeg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/130789/Assessment%20Attempt%20Attachments/21794361/408751/Heros_Journey_External_Investigation_Worksheet(done).pdf,130789,11-SEP-20 02.48.01.980000000 PM,1120892,,Heros_Journey_External_Investigation_Worksheet(done).pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172138/Assessment%20Attempt%20Attachments/21794610/457115/Screenshot%202020-09-11%20at%2010.46.57%20AM.png,172138,11-SEP-20 02.47.28.539000000 PM,1120906,,Screenshot 2020-09-11 at 10.46.57 AM.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170403/Assessment%20Attempt%20Attachments/21740997/408744/Heros_Journey_Diagram_Worksheet_Step3.pdf,170403,11-SEP-20 02.46.22.889000000 PM,1120905,,Heros_Journey_Diagram_Worksheet_Step3.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/96665/Assessment%20Attempt%20Attachments/21794270/427409/mural%20done.pdf,96665,11-SEP-20 02.44.50.307000000 PM,1120902,,mural done.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/154008/Assessment%20Attempt%20Attachments/21627756/317037/Untitled%20document%20(4).pdf,154008,11-SEP-20 02.44.49.747000000 PM,1120903,,Untitled document (4).pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/173641/Assessment%20Attempt%20Attachments/21767863/225095/Untitled%20document%20(23).pdf,173641,11-SEP-20 02.44.46.946000000 PM,1119323,,Untitled document (23).pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/173641/Assessment%20Attempt%20Attachments/21767863/225098/Untitled%20document%20(24).pdf,173641,11-SEP-20 02.44.46.946000000 PM,1119331,,Untitled document (24).pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/171664/Assessment%20Attempt%20Attachments/21794314/427453/Wabank%20Rd.m4a,171664,11-SEP-20 02.44.05.152000000 PM,1120900,,Wabank Rd.m4a,,,,T
http://52.252.6.133/suite/repository/workspace/Users/179906/Assessment%20Attempt%20Attachments/21780428/457115/B5916E8B-8393-4A48-9B8D-A0360758101E.jpeg,179906,11-SEP-20 02.44.01.964000000 PM,1120899,,B5916E8B-8393-4A48-9B8D-A0360758101E.jpeg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/169563/Assessment%20Attempt%20Attachments/21693809/43675/geometry.jpg,169563,11-SEP-20 02.43.37.006000000 PM,1120865,,geometry.jpg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/169563/Assessment%20Attempt%20Attachments/21693809/43682/geometry%202.jpg,169563,11-SEP-20 02.43.37.006000000 PM,1120894,,geometry 2.jpg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/174714/Assessment%20Attempt%20Attachments/21785863/398296/Vocaroo%2011%20Sep%202020%2010%2042%2024%20EDT%2011ucNCfyjyRm(1).mp3,174714,11-SEP-20 02.43.19.119000000 PM,1120896,,Vocaroo 11 Sep 2020 10 42 24 EDT 11ucNCfyjyRm(1).mp3,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170710/Assessment%20Attempt%20Attachments/21793505/354819/ShortStory_Template.docx,170710,11-SEP-20 02.40.50.902000000 PM,1120889,,ShortStory_Template.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/179188/Assessment%20Attempt%20Attachments/21794043/408698/Campbells_Archetypes_Worksheet_Step2.pdf,179188,11-SEP-20 02.40.07.415000000 PM,1120888,,Campbells_Archetypes_Worksheet_Step2.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/79516/Assessment%20Attempt%20Attachments/21793747/408751/Real-Life_Heroes_Worksheet_Step4.pdf,79516,11-SEP-20 02.38.17.324000000 PM,1120884,,Real-Life_Heroes_Worksheet_Step4.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/178615/Assessment%20Attempt%20Attachments/21736791/457115/Connor%20Petula-%20Activity%20Plan.pdf,178615,11-SEP-20 02.37.55.217000000 PM,1120885,,Connor Petula- Activity Plan.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172400/Assessment%20Attempt%20Attachments/21793916/390290/BIO1-Scientific-Method_Step2_Times_and_Troubles_Sci_Method-Worksheet.pdf,172400,11-SEP-20 02.35.48.433000000 PM,1120880,,BIO1-Scientific-Method_Step2_Times_and_Troubles_Sci_Method-Worksheet.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172400/Assessment%20Attempt%20Attachments/21793916/390156/BIO1-Scientific-Method_Step1_How_Simple_Ideas_Lead_to_Scientific_Discoveries-Worksheet.pdf,172400,11-SEP-20 02.35.48.433000000 PM,1120878,,BIO1-Scientific-Method_Step1_How_Simple_Ideas_Lead_to_Scientific_Discoveries-Worksheet.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172400/Assessment%20Attempt%20Attachments/21793916/390292/BIO1-Scientific-Method_Step4_Sci_Method_Pratice-Worksheet.pdf,172400,11-SEP-20 02.35.48.433000000 PM,1120883,,BIO1-Scientific-Method_Step4_Sci_Method_Pratice-Worksheet.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170864/Assessment%20Attempt%20Attachments/21787330/445439/Career%20Plan%20Template.pdf,170864,11-SEP-20 02.34.47.240000000 PM,1120882,,Career Plan Template.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/141935/Assessment%20Attempt%20Attachments/21659174/434987/To%20find%20out%20more%20about%20being%20a%20logging%20worker.docx,141935,11-SEP-20 02.33.31.813000000 PM,1120877,,To find out more about being a logging worker.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/109752/Assessment%20Attempt%20Attachments/21632242/354819/ShortStory_Template%20(3).docx,109752,11-SEP-20 02.30.32.164000000 PM,1120871,,ShortStory_Template (3).docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/91706/Assessment%20Attempt%20Attachments/21793415/390157/BIO1-Scientific-Method_Step-1_Sci_Method_External_Investigation-Worksheet.pdf,91706,11-SEP-20 02.29.47.197000000 PM,1120870,,BIO1-Scientific-Method_Step-1_Sci_Method_External_Investigation-Worksheet.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/150078/Assessment%20Attempt%20Attachments/21793680/354687/AutobiographicalNarrativeTemplate.docx,150078,11-SEP-20 02.29.35.955000000 PM,1120869,,AutobiographicalNarrativeTemplate.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/178753/Assessment%20Attempt%20Attachments/21779197/333550/Pry-House.jpg,178753,11-SEP-20 02.29.29.129000000 PM,1120768,,Pry-House.jpg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/176440/Assessment%20Attempt%20Attachments/21767200/385806/Annotation%202020-09-11%20101454.png,176440,11-SEP-20 02.28.04.583000000 PM,1120844,,Annotation 2020-09-11 101454.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/176440/Assessment%20Attempt%20Attachments/21767200/40763/Annotation%202020-09-11%20101942.png,176440,11-SEP-20 02.28.04.583000000 PM,1120852,,Annotation 2020-09-11 101942.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170507/Assessment%20Attempt%20Attachments/21791345/45939/Unit%201%20Lesson%205%20quiz%20pt%202.jpg,170507,11-SEP-20 02.28.04.419000000 PM,1120863,,Unit 1 Lesson 5 quiz pt 2.jpg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170507/Assessment%20Attempt%20Attachments/21791345/38701/Unit%201%20Lesson%205%20quiz.jpg,170507,11-SEP-20 02.28.04.419000000 PM,1120838,,Unit 1 Lesson 5 quiz.jpg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/176272/Assessment%20Attempt%20Attachments/21792527/327824/New%20Recording.m4a,176272,11-SEP-20 02.27.58.725000000 PM,1120867,,New Recording.m4a,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170108/Assessment%20Attempt%20Attachments/21791181/330955/Gonzalez_Physics_Unit1Lesson4AssessmentQuestion14_9.11.20.jpg,170108,11-SEP-20 02.26.58.246000000 PM,1120864,,Gonzalez_Physics_Unit1Lesson4AssessmentQuestion14_9.11.20.jpg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170108/Assessment%20Attempt%20Attachments/21791181/38160/Gonzalez_Physics_Unit1Lesson4AssessmentQuestion4.2_9.11.20.jpg,170108,11-SEP-20 02.26.58.246000000 PM,1120786,,Gonzalez_Physics_Unit1Lesson4AssessmentQuestion4.2_9.11.20.jpg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170108/Assessment%20Attempt%20Attachments/21791181/38163/Gonzalez_Physics_Unit1Lesson4AssessmentQuestion9.2_9.11.20.jpg,170108,11-SEP-20 02.26.58.246000000 PM,1120837,,Gonzalez_Physics_Unit1Lesson4AssessmentQuestion9.2_9.11.20.jpg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/91242/Assessment%20Attempt%20Attachments/21762004/457115/routine.txt,91242,11-SEP-20 02.23.30.776000000 PM,1120860,,routine.txt,,,,T
http://52.252.6.133/suite/repository/workspace/Users/130867/Assessment%20Attempt%20Attachments/21792279/16022/thumbnail_20200911_101716.jpg,178195,11-SEP-20 02.23.24.331000000 PM,1120858,,thumbnail_20200911_101716.jpg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/175335/Assessment%20Attempt%20Attachments/21792653/354813/One%20significant%20moment%20in%20my%20life.docx,175335,11-SEP-20 02.22.23.508000000 PM,1120857,,One significant moment in my life.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/176050/Assessment%20Attempt%20Attachments/21792573/459642/English%20paaper.pdf,176050,11-SEP-20 02.21.27.685000000 PM,1120855,,English paaper.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/171533/Assessment%20Attempt%20Attachments/21792062/459644/courage%20essay.pdf,171533,11-SEP-20 02.21.22.212000000 PM,1120856,,courage essay.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/178615/Assessment%20Attempt%20Attachments/21793232/354813/Connor%20Petula-%20Outline.docx,178615,11-SEP-20 02.21.13.276000000 PM,1120854,,Connor Petula- Outline.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/132472/Assessment%20Attempt%20Attachments/21791692/178525/IMG_2381.jpg,132472,11-SEP-20 02.20.18.068000000 PM,1120853,,IMG_2381.jpg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/171094/Assessment%20Attempt%20Attachments/21792130/316945/Lesson%2018%20Tell%20Me.pptx,171094,11-SEP-20 02.20.13.564000000 PM,1120851,,Lesson 18 Tell Me.pptx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/169979/Assessment%20Attempt%20Attachments/21769642/253679/Screen%20Shot%202020-09-11%20at%2010.17.53%20AM.png,169979,11-SEP-20 02.19.32.416000000 PM,1120846,,Screen Shot 2020-09-11 at 10.17.53 AM.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/169979/Assessment%20Attempt%20Attachments/21769642/39715/Screen%20Shot%202020-09-11%20at%2010.14.57%20AM.png,169979,11-SEP-20 02.19.32.416000000 PM,1120840,,Screen Shot 2020-09-11 at 10.14.57 AM.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/112702/Assessment%20Attempt%20Attachments/21791922/459642/RUB.EDHS.2019.ELA.X.118.pdf,112702,11-SEP-20 02.18.54.045000000 PM,1120848,,RUB.EDHS.2019.ELA.X.118.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/177542/Assessment%20Attempt%20Attachments/21792312/427449/Rhetorical_Speech_External_Investigation_Worksheet.pdf,177542,11-SEP-20 02.18.30.360000000 PM,1120839,,Rhetorical_Speech_External_Investigation_Worksheet.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/175854/Assessment%20Attempt%20Attachments/21792519/390293/image.jpg,175854,11-SEP-20 02.16.46.102000000 PM,1120843,,image.jpg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/175854/Assessment%20Attempt%20Attachments/21792519/390158/(2)%20image.jpg,175854,11-SEP-20 02.16.46.102000000 PM,1120842,,(2) image.jpg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/175854/Assessment%20Attempt%20Attachments/21792519/390158/image.jpg,175854,11-SEP-20 02.16.46.102000000 PM,1120841,,image.jpg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/175052/Assessment%20Attempt%20Attachments/21708950/408751/Heros_Journey_External_Investigation_Worksheet.pdf,175052,11-SEP-20 02.16.12.209000000 PM,1120832,,Heros_Journey_External_Investigation_Worksheet.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/171355/Assessment%20Attempt%20Attachments/21792660/445445/EDHS.EL001.B.1.5_Resume_Template.pdf,171355,11-SEP-20 02.13.24.080000000 PM,1120829,,EDHS.EL001.B.1.5_Resume_Template.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/179198/Assessment%20Attempt%20Attachments/21792303/408751/Heros_Journey_External_Investigation.pdf,179198,11-SEP-20 02.12.36.379000000 PM,1120836,,Heros_Journey_External_Investigation.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/147005/Assessment%20Attempt%20Attachments/21790857/369393/lol.docx,147005,11-SEP-20 02.12.26.962000000 PM,1120835,,lol.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/171260/Assessment%20Attempt%20Attachments/21789068/354268/The%20Green%20Flame%20of%20Power.docx,171260,11-SEP-20 02.09.21.854000000 PM,1120831,,The Green Flame of Power.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/177584/Assessment%20Attempt%20Attachments/21776444/445438/k.pdf,177584,11-SEP-20 02.09.20.950000000 PM,1120830,,k.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/177584/Assessment%20Attempt%20Attachments/21776444/445437/Screenshot%20(3).png,177584,11-SEP-20 02.09.20.950000000 PM,1120820,,Screenshot (3).png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/171444/Assessment%20Attempt%20Attachments/21792118/459642/The%20Dream.pdf,171444,11-SEP-20 02.09.04.590000000 PM,1120801,,The Dream.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/159102/Assessment%20Attempt%20Attachments/21792635/354819/First%20Sight%20of%20Land.docx,159102,11-SEP-20 02.08.54.618000000 PM,1120828,,First Sight of Land.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170549/Assessment%20Attempt%20Attachments/21780233/390294/Slideshow.pptx,170549,11-SEP-20 02.06.31.579000000 PM,1120825,,Slideshow.pptx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170597/Assessment%20Attempt%20Attachments/21792391/327824/Vocaroo%2002%20Sep%202020%2019_21_19%20EDT%2016F63hqbrsYw.mp3,170597,11-SEP-20 02.06.02.955000000 PM,1120823,,Vocaroo 02 Sep 2020 19_21_19 EDT 16F63hqbrsYw.mp3,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170597/Assessment%20Attempt%20Attachments/21792391/327824/French%202%20voice%20recording%20sentences..docx,170597,11-SEP-20 02.06.02.955000000 PM,1120824,,French 2 voice recording sentences..docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/173047/Assessment%20Attempt%20Attachments/21791925/275582/Vocaroo%2011%20Sep%202020%2010_00_53%20EDT%2018lYpID0Sq3Z.mp3,173047,11-SEP-20 02.05.29.554000000 PM,1120815,,Vocaroo 11 Sep 2020 10_00_53 EDT 18lYpID0Sq3Z.mp3,,,,T
http://52.252.6.133/suite/repository/workspace/Users/173047/Assessment%20Attempt%20Attachments/21791925/275586/Vocaroo%2011%20Sep%202020%2010_03_36%20EDT%201lrVRbuWxiZU.mp3,173047,11-SEP-20 02.05.29.554000000 PM,1120822,,Vocaroo 11 Sep 2020 10_03_36 EDT 1lrVRbuWxiZU.mp3,,,,T
http://52.252.6.133/suite/repository/workspace/Users/171096/Assessment%20Attempt%20Attachments/21738585/354819/Copy%20of%20Short%20Story%20Outline%20Template.pdf,171096,11-SEP-20 02.04.48.257000000 PM,1120821,,Copy of Short Story Outline Template.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170063/Assessment%20Attempt%20Attachments/21790775/234652/IMG_20200911_095633.jpg,170063,11-SEP-20 02.04.26.825000000 PM,1120796,,IMG_20200911_095633.jpg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170063/Assessment%20Attempt%20Attachments/21790775/350750/IMG_20200911_095209.jpg,170063,11-SEP-20 02.04.26.825000000 PM,1120783,,IMG_20200911_095209.jpg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170133/Assessment%20Attempt%20Attachments/21788604/327827/Recording%20094402-091120.mp3,170133,11-SEP-20 02.03.53.096000000 PM,1120819,,Recording 094402-091120.mp3,,,,T
