HTTPS,Result,Details,UpdatedURL
https://en.wikipedia.org/wiki/Scientific_research,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Scientific_research
https://en.wikipedia.org/wiki/Screenwriter,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Screenwriter
https://en.wikipedia.org/wiki/Secondary_dominant,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Secondary_dominant
https://en.wikipedia.org/wiki/Selective_breeding,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Selective_breeding
https://en.wikipedia.org/wiki/Self-esteem#Bullying.2C_violence_and_murder,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Self-esteem
https://en.wikipedia.org/wiki/Sense,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Sense
https://en.wikipedia.org/wiki/Sensory_memory,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Sensory_memory
https://en.wikipedia.org/wiki/Separation_of_powers,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Separation_of_powers
https://en.wikipedia.org/wiki/September,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/September
https://en.wikipedia.org/wiki/Sequence,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Sequence
https://en.wikipedia.org/wiki/Sequence_(music),Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Sequence_(music)
https://en.wikipedia.org/wiki/Series_(mathematics),Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Series_(mathematics)
https://en.wikipedia.org/wiki/Sesame,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Sesame
https://en.wikipedia.org/wiki/Shaanxi,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Shaanxi
https://en.wikipedia.org/wiki/Shaanxi_History_Museum,Success,,
https://en.wikipedia.org/wiki/Shakespeare%27s_sonnets,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Shakespeare%27s_sonnets
https://en.wikipedia.org/wiki/Shanghai,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Shanghai
https://en.wikipedia.org/wiki/Sharp_(music),Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Sharp_(music)
https://en.wikipedia.org/wiki/Shei-Pa_National_Park,Success,,
https://en.wikipedia.org/wiki/Shenzhen,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Shenzhen
https://en.wikipedia.org/wiki/Sherlock_Holmes_(1984_TV_series),Success,,
https://en.wikipedia.org/wiki/Shi_Huang_Di,Success,,
https://en.wikipedia.org/wiki/Shiji,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Shiji
https://en.wikipedia.org/wiki/Shirley_Jackson,Success,,
https://en.wikipedia.org/wiki/Shuimohua,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Shuimohua
https://en.wikipedia.org/wiki/Sigurd,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Sigurd
https://en.wikipedia.org/wiki/Silk#China,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Silk
https://en.wikipedia.org/wiki/Silk_Road,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Silk_road
https://en.wikipedia.org/wiki/Simplified_Chinese_character,Success,,
https://en.wikipedia.org/wiki/Singapore,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Singapore
https://en.wikipedia.org/wiki/Singer,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Singer
https://en.wikipedia.org/wiki/Sisyphus,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Sisyphus
https://en.wikipedia.org/wiki/Site_map,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Site_map
https://en.wikipedia.org/wiki/Slope,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Slope
https://en.wikipedia.org/wiki/Smuggling,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Smuggling
https://en.wikipedia.org/wiki/Snake_in_the_Eagle%27s_Shadow,Success,,
https://en.wikipedia.org/wiki/Social_Security_debate_%28United_States%29,Success,,
https://en.wikipedia.org/wiki/Social_philosophy,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Social_philosophy
https://en.wikipedia.org/wiki/Socratic_method,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Socratic_method
https://en.wikipedia.org/wiki/Solar_calendar,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Solar_calendar
https://en.wikipedia.org/wiki/Solvation,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Solvation
https://en.wikipedia.org/wiki/Songwriter,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Songwriter
https://en.wikipedia.org/wiki/Sonnet_141,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Sonnet_141
https://en.wikipedia.org/wiki/Sonnet_91,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Sonnet_91
https://en.wikipedia.org/wiki/Sophia_of_Spain,Success,,
https://en.wikipedia.org/wiki/Sound_frequency,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Sound_frequency
https://en.wikipedia.org/wiki/South_Africa_under_apartheid,Success,,
https://en.wikipedia.org/wiki/South_Carolina#Executive_branch,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/South_carolina
https://en.wikipedia.org/wiki/South_Carolina_House_of_Representatives,Success,,
https://en.wikipedia.org/wiki/South_Carolina_Senate,Success,,
https://en.wikipedia.org/wiki/South_China_Sea,Success,,
https://en.wikipedia.org/wiki/South_China_Sea_Islands,Success,,
https://en.wikipedia.org/wiki/Spain_national_basketball_team,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Spain_national_basketball_team
https://en.wikipedia.org/wiki/Span_and_div,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Span_and_div
https://en.wikipedia.org/wiki/Spanish_in_the_United_States,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Spanish_in_the_united_states
https://en.wikipedia.org/wiki/Special_Economic_Zones_of_the_People%27s_Republic_of_China,Success,,
https://en.wikipedia.org/wiki/Special_right_triangles,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Special_right_triangles
https://en.wikipedia.org/wiki/Spoken_Chinese,Success,,
https://en.wikipedia.org/wiki/Square_number,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Square_number
https://en.wikipedia.org/wiki/Square_root,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Square_root
https://en.wikipedia.org/wiki/Staff_(music),Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Staff_(music)
https://en.wikipedia.org/wiki/Stage_(theatre),Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Stage_(theatre)
https://en.wikipedia.org/wiki/Stage_combat,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Stage_combat
https://en.wikipedia.org/wiki/Stammtisch,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Stammtisch
https://en.wikipedia.org/wiki/Standard_enthalpy_change_of_formation,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Standard_enthalpy_change_of_formation
https://en.wikipedia.org/wiki/Standard_of_living,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Standard_of_living
https://en.wikipedia.org/wiki/Standard_of_living_in_the_People%27s_Republic_of_China,Success,,
https://en.wikipedia.org/wiki/State_religion,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/State_religion
https://en.wikipedia.org/wiki/Stephen_Spender,Success,,
https://en.wikipedia.org/wiki/Stephen_Vincent_Benet,Success,,
https://en.wikipedia.org/wiki/Stock,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Stock
https://en.wikipedia.org/wiki/Stolen_Generations,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Stolen_generations
https://en.wikipedia.org/wiki/Stunt_performer,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Stunt_performer
https://en.wikipedia.org/wiki/Sturmabteilung,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Sturmabteilung
https://en.wikipedia.org/wiki/Su_Shi,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Su_shi
https://en.wikipedia.org/wiki/Sublimation_(chemistry),Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Sublimation_(chemistry)
https://en.wikipedia.org/wiki/Submediant,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Submediant
https://en.wikipedia.org/wiki/Sun_Yat-sen,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Sun_yat-sen
https://en.wikipedia.org/wiki/Sunni-Shia_relations,Success,,
https://en.wikipedia.org/wiki/Supply_and_demand,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Supply_and_demand
https://en.wikipedia.org/wiki/Supply_side_economics,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Supply_side_economics
https://en.wikipedia.org/wiki/Sweet_bean_paste,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Sweet_bean_paste
https://en.wikipedia.org/wiki/Sylvia_Townsend_Warner,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Sylvia_townsend_warner
https://en.wikipedia.org/wiki/Sylvia_plath,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Sylvia_plath
https://en.wikipedia.org/wiki/Symbolist_poetry,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Symbolist_poetry
https://en.wikipedia.org/wiki/Syphilis#Notable_known_and_suspected_syphilis-infected_people_in_previous_centuries,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Syphilis
https://en.wikipedia.org/wiki/TGV,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Tgv
https://en.wikipedia.org/wiki/T_S_Eliot,Success,,
https://en.wikipedia.org/wiki/Tab_key,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Tab_key
https://en.wikipedia.org/wiki/Taipei-Keelung_metropolitan_area,Success,,
https://en.wikipedia.org/wiki/Taiwan,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Taiwan
https://en.wikipedia.org/wiki/Taiwan_Province,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Taiwan_province
https://en.wikipedia.org/wiki/Taiwan_Strait,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Taiwan_strait
https://en.wikipedia.org/wiki/Taiwanese_hot_springs#Types_of_Springs,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Taiwanese_hot_springs
https://en.wikipedia.org/wiki/Tamsui%2C_Taipei,Success,,
https://en.wikipedia.org/wiki/Tang_Dynasty,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Tang_dynasty
https://en.wikipedia.org/wiki/Tang_Dynasty#Leisure_in_the_Tanghttps://en.wikipedia.org/wiki/Tang_Dynasty,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Tang_dynasty
https://en.wikipedia.org/wiki/Taoism,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Taoism
https://en.wikipedia.org/wiki/Tapas,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Tapas
https://en.wikipedia.org/wiki/Tarantella,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Tarantella
https://en.wikipedia.org/wiki/Taroko_National_Park,Success,,
https://en.wikipedia.org/wiki/Tatar_confederation,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Tatar_confederation
https://en.wikipedia.org/wiki/Tax,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Tax
https://en.wikipedia.org/wiki/Taxation_in_the_United_States,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Taxation_in_the_united_states
https://en.wikipedia.org/wiki/Taxes,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Taxes
https://en.wikipedia.org/wiki/Taxonomic_rank#/media/File:Taxonomic_Rank_Graph.svg,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Taxonomic_rank
https://en.wikipedia.org/wiki/Technology,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Technology
https://en.wikipedia.org/wiki/Ted_hughes,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Ted_hughes
https://en.wikipedia.org/wiki/Telenovela,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Telenovela
https://en.wikipedia.org/wiki/Telephone,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Telephone
https://en.wikipedia.org/wiki/Television_in_Germany,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Television_in_germany
https://en.wikipedia.org/wiki/Tempo,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Tempo
https://en.wikipedia.org/wiki/Tennessee_Williams,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Tennessee_williams
"https://en.wikipedia.org/wiki/Tenzin_Gyatso,_14th_Dalai_Lama",Success,,
https://en.wikipedia.org/wiki/Term_(mathematics),Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Term_(mathematics)
https://en.wikipedia.org/wiki/Terracotta,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Terracotta
https://en.wikipedia.org/wiki/Texas_v._White,Success,,
https://en.wikipedia.org/wiki/Thaddeus_Stevens,Success,,
https://en.wikipedia.org/wiki/Thal%C3%ADa,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Thal%C3%ADa
https://en.wikipedia.org/wiki/The_Bluest_Eye,Success,,
